blank,ï»¿EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
6/20/2021 2:00 PM,2021-06-20 14:00:00,0.003,25.5,0.00,-0.004,19.5,0.00,0.027,16.8,0.00,0.013,18.5,0.00,-0.005,26.6,0.00
6/20/2021 3:00 PM,2021-06-20 15:00:00,0.002,21.7,0.00,-0.003,21.6,0.00,0.027,19.4,0.00,0.015,22.1,0.00,-0.006,22.9,0.00
6/20/2021 4:00 PM,2021-06-20 16:00:00,0.002,22.1,0.00,-0.003,22.3,0.00,0.027,20.6,0.00,0.015,22.7,0.00,-0.005,23.1,0.00
6/20/2021 5:00 PM,2021-06-20 17:00:00,0.003,23.5,0.00,-0.003,23.9,0.00,0.028,22.3,0.00,0.016,24.4,0.00,-0.005,24.8,0.00
6/20/2021 6:00 PM,2021-06-20 18:00:00,0.002,19.3,0.00,-0.003,19.9,0.00,0.028,21.2,0.00,0.015,19.8,0.00,-0.007,20.0,0.00
6/20/2021 7:00 PM,2021-06-20 19:00:00,0.004,16.5,0.00,-0.003,16.7,0.00,0.028,18.5,0.00,0.008,16.8,0.00,-0.001,17.3,0.00
6/20/2021 8:00 PM,2021-06-20 20:00:00,0.006,21.1,0.00,0.000,22.3,0.00,0.029,22.5,0.00,0.009,22.6,0.00,0.003,23.3,0.00
6/20/2021 9:00 PM,2021-06-20 21:00:00,0.007,25.0,0.00,0.003,29.6,0.00,0.029,25.6,0.00,0.021,29.0,0.00,0.003,29.0,0.00
6/20/2021 10:00 PM,2021-06-20 22:00:00,0.008,24.1,0.00,0.002,26.9,0.00,0.029,25.8,0.00,0.024,26.8,0.00,0.000,25.5,0.00
6/20/2021 11:00 PM,2021-06-20 23:00:00,0.009,32.3,0.00,0.005,42.1,0.00,0.030,32.3,0.00,0.029,42.3,0.00,0.002,40.3,0.00
6/21/2021 12:00 AM,2021-06-21 00:00:00,0.006,18.1,0.00,0.000,20.6,0.00,0.030,22.9,0.00,0.021,20.0,0.00,-0.003,19.5,0.00
6/21/2021 1:00 AM,2021-06-21 01:00:00,0.005,16.3,0.00,-0.001,17.3,0.00,0.029,19.0,0.00,0.020,17.5,0.00,-0.004,16.6,0.00
6/21/2021 2:00 AM,2021-06-21 02:00:00,0.005,17.0,0.00,-0.001,17.5,0.00,0.029,18.4,0.00,0.020,17.5,0.00,-0.004,17.0,0.00
6/21/2021 3:00 AM,2021-06-21 03:00:00,0.005,15.0,0.00,-0.001,15.1,0.00,0.029,16.6,0.00,0.019,15.2,0.00,-0.004,14.6,0.00
6/21/2021 4:00 AM,2021-06-21 04:00:00,0.004,13.3,0.00,-0.002,13.2,0.00,0.028,14.8,0.00,0.018,13.2,0.00,-0.005,12.5,0.00
6/21/2021 5:00 AM,2021-06-21 05:00:00,0.004,9.4,0.00,-0.002,8.9,0.00,0.028,11.8,0.00,0.017,8.7,0.00,-0.005,8.0,0.00
6/21/2021 6:00 AM,2021-06-21 06:00:00,0.003,7.2,0.00,-0.003,6.5,0.00,0.027,9.3,0.00,0.016,6.5,0.00,-0.006,5.7,0.00
6/21/2021 7:00 AM,2021-06-21 07:00:00,0.003,5.5,0.00,-0.003,4.9,0.00,0.027,7.6,0.00,0.015,4.9,0.00,-0.007,4.0,0.00
6/21/2021 8:00 AM,2021-06-21 08:00:00,0.003,4.5,0.00,-0.003,3.9,0.00,0.027,6.4,0.00,0.015,4.0,0.00,-0.007,3.0,0.00
6/21/2021 9:00 AM,2021-06-21 09:00:00,0.002,3.4,0.00,-0.003,2.7,0.00,0.027,5.2,0.00,0.014,2.8,0.00,-0.007,1.8,0.00
6/21/2021 10:00 AM,2021-06-21 10:00:00,0.002,2.8,0.00,-0.004,2.2,0.00,0.027,4.3,0.00,0.014,2.3,0.00,-0.007,1.3,0.00
6/21/2021 11:00 AM,2021-06-21 11:00:00,0.002,2.1,0.00,-0.004,1.3,0.00,0.027,3.6,0.00,0.013,1.4,0.00,-0.007,0.3,0.00
6/21/2021 12:00 PM,2021-06-21 12:00:00,0.002,1.8,0.00,-0.004,1.0,0.00,0.028,3.0,0.00,0.013,1.2,0.00,-0.007,0.3,0.00
6/21/2021 1:00 PM,2021-06-21 13:00:00,0.002,2.5,0.00,-0.004,1.6,0.00,0.028,3.1,0.00,0.013,1.9,0.00,-0.007,1.0,0.00
6/21/2021 2:00 PM,2021-06-21 14:00:00,0.004,15.0,0.00,-0.002,9.4,0.00,0.028,7.4,0.00,0.015,8.7,0.00,-0.004,15.3,0.00
6/21/2021 3:00 PM,2021-06-21 15:00:00,0.006,26.8,0.00,0.000,19.0,0.00,0.029,15.5,0.00,0.019,19.0,0.00,-0.001,30.0,0.00
6/21/2021 4:00 PM,2021-06-21 16:00:00,0.009,33.5,0.00,0.003,32.9,0.00,0.031,24.2,0.00,0.022,29.8,0.00,0.000,40.1,0.00
6/21/2021 5:00 PM,2021-06-21 17:00:00,0.010,45.1,0.00,0.005,42.0,0.00,0.033,30.9,0.00,0.024,34.2,0.00,0.001,49.3,0.00
6/21/2021 6:00 PM,2021-06-21 18:00:00,0.011,49.1,0.00,0.006,48.6,0.00,0.034,37.1,0.00,0.026,42.0,0.00,0.001,52.5,0.00
6/21/2021 7:00 PM,2021-06-21 19:00:00,0.011,50.5,0.00,0.007,53.0,0.00,0.035,41.8,0.00,0.028,48.5,0.00,0.001,54.0,0.00
6/21/2021 8:00 PM,2021-06-21 20:00:00,0.010,50.5,0.00,0.008,57.0,0.00,0.036,47.2,0.00,0.029,53.0,0.00,0.000,55.5,0.00
6/21/2021 9:00 PM,2021-06-21 21:00:00,0.010,49.8,0.00,0.008,61.0,0.00,0.036,50.5,0.00,0.030,59.0,0.00,0.001,58.0,0.00
6/21/2021 10:00 PM,2021-06-21 22:00:00,0.009,46.6,0.00,0.008,63.5,0.00,0.035,49.8,0.00,0.030,60.0,0.00,0.000,57.0,0.00
6/21/2021 11:00 PM,2021-06-21 23:00:00,0.007,41.7,0.00,0.005,57.0,0.00,0.034,47.9,0.00,0.027,55.0,0.00,-0.001,54.0,0.00
6/22/2021 12:00 AM,2021-06-22 00:00:00,0.006,37.4,0.00,0.003,48.2,0.00,0.033,44.2,0.00,0.024,48.4,0.00,-0.002,47.6,0.00
6/22/2021 1:00 AM,2021-06-22 01:00:00,0.005,32.2,0.00,0.001,37.7,0.00,0.031,39.2,0.00,0.021,38.8,0.00,-0.005,28.3,0.00
6/22/2021 2:00 AM,2021-06-22 02:00:00,0.003,23.3,0.00,-0.002,24.9,0.00,0.029,28.7,0.00,0.017,24.2,0.00,-0.006,21.8,0.00
6/22/2021 3:00 AM,2021-06-22 03:00:00,0.002,19.7,0.00,-0.003,20.6,0.00,0.029,24.2,0.00,0.015,19.9,0.00,-0.007,18.3,0.00
6/22/2021 4:00 AM,2021-06-22 04:00:00,0.001,15.4,0.00,-0.004,15.6,0.00,0.028,19.6,0.00,0.013,15.0,0.00,-0.008,14.3,0.00
6/22/2021 5:00 AM,2021-06-22 05:00:00,0.001,12.7,0.00,-0.005,12.7,0.00,0.027,16.7,0.00,0.012,12.3,0.00,-0.008,11.3,0.00
6/22/2021 6:00 AM,2021-06-22 06:00:00,0.001,10.5,0.00,-0.005,10.5,0.01,0.027,14.2,0.00,0.012,10.1,0.00,-0.008,8.9,0.00
6/22/2021 7:00 AM,2021-06-22 07:00:00,0.001,9.2,0.00,-0.005,9.2,0.00,0.027,12.5,0.00,0.011,9.1,0.00,-0.008,8.0,0.00
6/22/2021 8:00 AM,2021-06-22 08:00:00,0.000,8.6,0.00,-0.006,8.5,0.00,0.026,11.4,0.00,0.011,8.4,0.00,-0.008,7.2,0.00
6/22/2021 9:00 AM,2021-06-22 09:00:00,0.000,7.6,0.00,-0.006,7.2,0.00,0.026,10.1,0.00,0.011,7.1,0.00,-0.009,6.1,0.00
6/22/2021 10:00 AM,2021-06-22 10:00:00,0.000,7.0,0.00,-0.006,6.7,0.00,0.026,9.3,0.00,0.011,6.7,0.00,-0.009,5.6,0.00
6/22/2021 11:00 AM,2021-06-22 11:00:00,0.000,6.1,0.00,-0.006,5.7,0.00,0.026,8.3,0.00,0.011,5.7,0.00,-0.009,4.7,0.00
6/22/2021 12:00 PM,2021-06-22 12:00:00,-0.001,5.9,0.00,-0.006,5.2,0.01,0.026,7.7,0.00,0.011,5.3,0.00,-0.009,4.3,0.00
6/22/2021 1:00 PM,2021-06-22 13:00:00,0.000,6.7,0.00,-0.006,6.1,0.00,0.026,7.9,0.00,0.011,6.2,0.00,-0.009,5.3,0.00
6/22/2021 2:00 PM,2021-06-22 14:00:00,0.003,22.5,0.00,-0.004,15.6,0.00,0.027,12.9,0.00,0.013,14.6,0.00,-0.005,23.3,0.00
6/22/2021 3:00 PM,2021-06-22 15:00:00,0.005,32.7,0.00,-0.002,24.7,0.00,0.028,21.3,0.00,0.016,24.2,0.00,-0.003,38.0,0.00
6/22/2021 4:00 PM,2021-06-22 16:00:00,0.007,39.9,0.00,0.001,39.1,0.00,0.029,30.3,0.00,0.019,35.4,0.00,-0.001,46.5,0.00
6/22/2021 5:00 PM,2021-06-22 17:00:00,0.010,50.5,0.00,0.003,47.8,0.00,0.030,36.9,0.00,0.020,39.3,0.00,0.000,54.0,0.00
6/22/2021 6:00 PM,2021-06-22 18:00:00,0.011,54.5,0.00,0.005,55.5,0.00,0.032,44.5,0.00,0.023,48.5,0.00,0.001,58.0,0.00
6/22/2021 7:00 PM,2021-06-22 19:00:00,0.011,56.5,0.00,0.005,59.0,0.00,0.032,49.2,0.00,0.026,54.0,0.00,0.000,59.0,0.00
6/22/2021 8:00 PM,2021-06-22 20:00:00,0.010,56.0,0.00,0.006,62.5,0.00,0.032,54.0,0.00,0.027,58.5,0.00,0.000,59.5,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.001,26.3,0.00,0.003,35.6,0.00,0.043,40.6,0.00,0.015,27.0,0.00,-0.007,24.9,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.001,22.8,0.00,0.002,31.6,0.00,0.042,36.0,0.00,0.013,22.9,0.00,-0.007,21.2,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,22.9,0.00,0.002,28.8,0.00,0.041,32.3,0.00,0.013,22.8,0.00,-0.007,21.5,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.000,23.0,0.00,0.001,27.1,0.00,0.041,29.8,0.00,0.013,22.8,0.00,-0.007,22.0,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,22.2,0.00,0.001,25.8,0.00,0.040,27.8,0.00,0.013,22.1,0.00,-0.007,21.6,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.000,21.4,0.00,0.001,24.9,0.00,0.040,26.5,0.00,0.013,21.2,0.00,-0.007,20.9,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.001,16.0,0.00,0.000,23.1,0.00,0.040,24.7,0.00,0.011,15.5,0.00,-0.008,14.5,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.002,13.5,0.00,0.000,21.2,0.00,0.040,22.7,0.00,0.011,13.1,0.00,-0.008,12.1,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.002,12.8,0.00,-0.001,19.8,0.00,0.039,21.1,0.00,0.011,13.0,0.00,-0.008,11.7,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.002,12.0,0.00,-0.001,19.0,0.00,0.039,20.0,0.00,0.010,11.7,0.00,-0.008,10.6,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,11.6,0.00,-0.001,17.9,0.00,0.039,18.8,0.00,0.010,11.3,0.00,-0.009,10.2,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.001,13.9,0.00,-0.001,17.7,0.00,0.039,18.2,0.00,0.011,13.6,0.00,-0.008,12.9,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,0.002,30.0,0.00,-0.001,19.3,0.00,0.039,18.7,0.00,0.013,22.7,0.00,-0.004,34.0,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.003,33.1,0.00,0.000,22.3,0.00,0.040,21.3,0.00,0.015,28.4,0.00,-0.003,39.1,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.005,45.3,0.00,0.002,28.7,0.00,0.040,25.7,0.00,0.019,41.4,0.00,-0.001,52.5,0.00
9/3/2001 1:00 AM,2001-09-03 01:00:00,0.010,62.0,0.00,0.006,44.7,0.00,0.045,41.9,0.00,0.026,60.5,0.00,0.001,63.0,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.001,23.7,0.00,0.003,35.1,0.00,0.043,38.6,0.00,0.015,23.7,0.00,-0.007,23.2,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.001,23.9,0.00,0.002,30.8,0.00,0.042,34.1,0.00,0.015,24.0,0.00,-0.006,23.1,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.002,28.9,0.00,0.002,29.6,0.00,0.042,31.6,0.00,0.016,30.0,0.00,-0.005,29.3,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.002,27.4,0.00,0.002,29.8,0.00,0.042,31.1,0.00,0.016,27.9,0.00,-0.005,27.4,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.001,25.6,0.00,0.002,28.7,0.00,0.041,30.0,0.00,0.015,25.8,0.00,-0.006,25.3,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.001,21.6,0.00,0.001,26.7,0.00,0.041,28.4,0.00,0.014,21.4,0.00,-0.007,20.8,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,0.000,18.7,0.00,0.001,24.7,0.00,0.041,26.4,0.00,0.013,18.3,0.00,-0.007,17.7,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,0.000,16.9,0.00,0.001,22.8,0.00,0.040,24.5,0.00,0.012,16.4,0.00,-0.008,15.8,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.001,14.9,0.00,0.000,21.3,0.00,0.040,22.8,0.00,0.012,14.3,0.00,-0.008,13.6,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.001,12.4,0.00,0.000,19.6,0.00,0.040,21.1,0.00,0.011,11.8,0.00,-0.008,11.1,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,11.5,0.00,-0.001,18.2,0.00,0.039,19.5,0.00,0.011,11.2,0.00,-0.008,10.2,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,10.9,0.00,-0.001,17.1,0.00,0.039,18.2,0.00,0.011,10.9,0.00,-0.008,9.8,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.002,9.3,0.00,-0.001,16.2,0.00,0.039,17.1,0.00,0.010,8.7,0.00,-0.009,7.8,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,-0.002,8.5,0.00,-0.001,15.2,0.00,0.039,16.1,0.00,0.010,8.0,0.00,-0.009,7.0,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,-0.002,8.5,0.00,-0.001,14.6,0.00,0.039,15.2,0.00,0.010,8.0,0.00,-0.009,7.1,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,-0.002,9.8,0.00,-0.001,14.3,0.00,0.038,14.7,0.00,0.011,9.3,0.00,-0.009,8.6,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.001,19.7,0.00,-0.001,15.1,0.00,0.039,14.9,0.00,0.012,15.5,0.00,-0.006,22.3,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.003,33.3,0.00,-0.001,18.2,0.00,0.039,17.2,0.00,0.015,24.8,0.00,-0.003,39.4,0.00
1/15/2021 7:00 PM,2021-01-15 19:00:00,0.005,40.9,0.00,0.001,24.1,0.00,0.041,22.3,0.00,0.019,37.4,0.00,-0.002,47.0,0.00
1/15/2021 8:00 PM,2021-01-15 20:00:00,0.007,49.1,0.00,0.003,32.2,0.00,0.042,28.5,0.00,0.020,42.2,0.00,-0.001,55.0,0.00
1/15/2021 9:00 PM,2021-01-15 21:00:00,0.008,51.5,0.00,0.005,38.1,0.00,0.044,34.3,0.00,0.023,49.5,0.00,-0.001,56.0,0.00
8/22/2019 1:00 AM,2019-08-22 01:00:00,0.002,25.3,0.00,0.005,38.0,0.00,0.044,41.3,0.00,0.017,26.4,0.00,-0.006,25.2,0.00
8/22/2019 2:00 AM,2019-08-22 02:00:00,0.002,29.5,0.00,0.004,34.0,0.00,0.043,36.9,0.00,0.017,30.0,0.00,-0.005,29.3,0.00
8/22/2019 3:00 AM,2019-08-22 03:00:00,0.003,30.4,0.00,0.003,32.4,0.00,0.043,34.5,0.00,0.017,31.3,0.00,-0.005,30.4,0.00
8/22/2019 4:00 AM,2019-08-22 04:00:00,0.002,26.2,0.00,0.003,30.8,0.00,0.042,32.8,0.00,0.016,26.4,0.00,-0.005,25.8,0.00
8/22/2019 5:00 AM,2019-08-22 05:00:00,0.001,23.1,0.00,0.002,28.6,0.00,0.042,30.6,0.00,0.015,23.3,0.00,-0.007,22.5,0.00
8/22/2019 6:00 AM,2019-08-22 06:00:00,0.001,20.3,0.00,0.002,26.7,0.00,0.041,28.6,0.00,0.014,19.9,0.00,-0.007,19.3,0.00
8/22/2019 7:00 AM,2019-08-22 07:00:00,0.000,17.8,0.00,0.002,24.6,0.00,0.041,26.5,0.00,0.013,17.4,0.00,-0.007,16.7,0.00
8/22/2019 8:00 AM,2019-08-22 08:00:00,0.000,16.8,0.00,0.001,23.0,0.00,0.040,24.7,0.00,0.013,16.6,0.00,-0.007,15.7,0.00
8/22/2019 9:00 AM,2019-08-22 09:00:00,0.000,16.2,0.00,0.001,22.0,0.00,0.040,23.3,0.00,0.013,16.0,0.00,-0.007,15.3,0.00
8/22/2019 10:00 AM,2019-08-22 10:00:00,-0.001,14.8,0.00,0.001,21.0,0.00,0.040,22.1,0.00,0.012,14.6,0.00,-0.008,13.8,0.00
8/22/2019 11:00 AM,2019-08-22 11:00:00,-0.001,13.6,0.00,0.001,19.9,0.00,0.040,21.0,0.00,0.012,13.3,0.00,-0.008,12.5,0.00
8/22/2019 12:00 PM,2019-08-22 12:00:00,-0.001,13.7,0.00,0.001,19.1,0.00,0.040,20.0,0.00,0.012,13.5,0.00,-0.008,12.8,0.00
8/22/2019 1:00 PM,2019-08-22 13:00:00,-0.001,13.1,0.00,0.000,18.6,0.00,0.039,19.3,0.00,0.012,12.6,0.00,-0.008,12.0,0.00
8/22/2019 2:00 PM,2019-08-22 14:00:00,-0.001,12.8,0.00,0.000,17.9,0.00,0.039,18.5,0.00,0.012,12.6,0.00,-0.008,11.9,0.00
8/22/2019 3:00 PM,2019-08-22 15:00:00,0.000,15.2,0.00,0.000,17.7,0.00,0.039,18.1,0.00,0.013,14.9,0.00,-0.008,14.4,0.00
8/22/2019 4:00 PM,2019-08-22 16:00:00,0.001,19.6,0.00,0.001,19.2,0.00,0.039,18.7,0.00,0.015,19.9,0.00,-0.007,19.5,0.00
8/22/2019 5:00 PM,2019-08-22 17:00:00,0.002,23.5,0.00,0.001,21.1,0.00,0.040,20.3,0.00,0.015,23.1,0.00,-0.005,23.9,0.00
8/22/2019 6:00 PM,2019-08-22 18:00:00,0.004,36.1,0.00,0.002,23.9,0.00,0.040,22.2,0.00,0.018,34.1,0.00,-0.003,39.9,0.00
8/22/2019 7:00 PM,2019-08-22 19:00:00,0.004,35.9,0.00,0.003,29.8,0.00,0.042,27.1,0.00,0.019,34.9,0.00,-0.003,38.4,0.00
8/22/2019 8:00 PM,2019-08-22 20:00:00,0.005,39.2,0.00,0.004,32.6,0.00,0.042,30.2,0.00,0.020,39.3,0.00,-0.003,41.8,0.00
8/22/2019 9:00 PM,2019-08-22 21:00:00,0.008,52.5,0.00,0.006,40.2,0.00,0.044,35.4,0.00,0.025,53.0,0.00,0.000,56.0,0.00
1/1/2000 7:00 PM,2000-01-01 19:00:00,0.010,53.5,0.00,0.015,44.1,0.00,0.053,42.1,0.00,0.040,57.0,0.00,0.001,57.5,0.00
1/8/2000 1:00 AM,2000-01-08 01:00:00,0.002,25.8,0.00,0.006,34.0,0.00,0.046,38.0,0.00,0.021,27.1,0.00,-0.005,24.6,0.00
1/8/2000 2:00 AM,2000-01-08 02:00:00,0.001,21.2,0.00,0.005,29.7,0.00,0.045,33.6,0.00,0.020,21.5,0.00,-0.007,20.3,0.00
1/8/2000 3:00 AM,2000-01-08 03:00:00,0.001,17.9,0.00,0.004,26.2,0.00,0.044,29.8,0.00,0.019,18.5,0.00,-0.007,16.9,0.00
1/8/2000 4:00 AM,2000-01-08 04:00:00,0.000,14.8,0.00,0.003,23.6,0.00,0.043,26.6,0.00,0.018,14.9,0.00,-0.007,13.6,0.00
1/8/2000 5:00 AM,2000-01-08 05:00:00,-0.001,13.3,0.00,0.003,21.4,0.00,0.042,23.9,0.00,0.017,13.5,0.00,-0.008,12.2,0.00
1/8/2000 6:00 AM,2000-01-08 06:00:00,-0.001,11.4,0.00,0.002,19.6,0.00,0.042,21.7,0.00,0.016,11.2,0.00,-0.008,10.1,0.00
1/8/2000 7:00 AM,2000-01-08 07:00:00,-0.001,10.6,0.00,0.002,18.1,0.00,0.041,19.9,0.00,0.016,10.4,0.00,-0.008,9.2,0.00
1/8/2000 8:00 AM,2000-01-08 08:00:00,-0.001,9.2,0.00,0.002,16.9,0.00,0.041,18.4,0.00,0.016,9.0,0.00,-0.008,7.9,0.00
1/8/2000 9:00 AM,2000-01-08 09:00:00,-0.002,8.4,0.00,0.002,15.8,0.00,0.041,17.0,0.00,0.016,8.0,0.00,-0.008,7.0,0.00
1/8/2000 10:00 AM,2000-01-08 10:00:00,-0.001,7.3,0.00,0.001,14.8,0.00,0.040,15.8,0.00,0.015,7.0,0.00,-0.008,6.0,0.00
1/8/2000 11:00 AM,2000-01-08 11:00:00,-0.002,6.8,0.00,0.001,13.9,0.00,0.040,14.7,0.00,0.015,6.6,0.00,-0.009,5.6,0.00
1/8/2000 12:00 PM,2000-01-08 12:00:00,-0.001,9.0,0.00,0.001,13.6,0.00,0.040,14.1,0.00,0.016,8.7,0.00,-0.008,7.8,0.00
1/8/2000 1:00 PM,2000-01-08 13:00:00,0.000,14.3,0.00,0.001,14.4,0.00,0.040,14.3,0.00,0.017,13.0,0.00,-0.007,13.8,0.00
1/8/2000 2:00 PM,2000-01-08 14:00:00,0.001,19.3,0.00,0.002,16.1,0.00,0.040,15.3,0.00,0.018,17.9,0.00,-0.005,20.1,0.00
1/8/2000 3:00 PM,2000-01-08 15:00:00,0.004,32.9,0.00,0.003,20.4,0.00,0.041,18.3,0.00,0.022,30.4,0.00,-0.003,35.6,0.00
1/8/2000 4:00 PM,2000-01-08 16:00:00,0.005,39.1,0.00,0.004,25.6,0.00,0.042,22.8,0.00,0.024,36.1,0.00,-0.002,41.9,0.00
1/8/2000 5:00 PM,2000-01-08 17:00:00,0.006,42.5,0.00,0.006,31.2,0.00,0.044,27.8,0.00,0.026,41.3,0.00,-0.001,45.3,0.00
1/8/2000 6:00 PM,2000-01-08 18:00:00,0.006,42.4,0.00,0.006,33.0,0.00,0.045,30.6,0.00,0.026,42.5,0.00,-0.002,43.8,0.00
1/8/2000 7:00 PM,2000-01-08 19:00:00,0.007,47.8,0.00,0.007,36.0,0.00,0.045,33.4,0.00,0.028,49.4,0.00,-0.001,49.7,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.003,33.2,0.00,0.006,40.3,0.00,0.045,41.8,0.00,0.020,35.7,0.00,-0.004,33.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.002,29.6,0.00,0.005,36.0,0.00,0.044,38.2,0.00,0.019,31.5,0.00,-0.004,29.4,0.00
