Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
2,123,2021-02-07 18:00:08,1612720808,994,3.44,-5.97,89.22,0x00
2,295,2021-02-07 19:00:20,1612724420,993,3.41,-5.01,91.36,0x00
2,466,2021-02-07 20:00:11,1612728011,993,3.39,-4.6,92.28,0x00
2,637,2021-02-07 21:00:02,1612731602,994,3.37,-4.44,92.86,0x00
2,809,2021-02-07 22:00:14,1612735214,994,3.36,-4.4,93.21,0x00
2,980,2021-02-07 23:00:06,1612738806,994,3.35,-4.38,93.43,0x00
2,1152,2021-02-08 00:00:18,1612742418,994,3.34,-4.38,93.65,0x00
2,1323,2021-02-08 01:00:09,1612746009,5435,3.34,-4.38,93.77,0x02
2,1494,2021-02-08 02:00:00,1612749600,993,3.34,-4.42,93.87,0x00
2,1666,2021-02-08 03:00:12,1612753212,995,3.34,-4.48,93.93,0x00
2,1837,2021-02-08 04:00:03,1612756803,994,3.34,-4.54,94.0,0x00
2,2009,2021-02-08 05:00:15,1612760415,993,3.33,-4.6,94.05,0x00
2,2180,2021-02-08 06:00:06,1612764006,994,3.33,-4.67,94.07,0x00
2,2352,2021-02-08 07:00:18,1612767618,993,3.32,-4.76,94.12,0x00
2,2523,2021-02-08 08:00:09,1612771209,994,3.33,-4.77,94.1,0x00
2,2695,2021-02-08 09:00:19,1612774819,994,3.32,-4.83,94.14,0x00
2,2866,2021-02-08 10:00:10,1612778410,994,3.32,-4.85,94.21,0x00
2,3037,2021-02-08 11:00:02,1612782002,994,3.32,-4.88,94.22,0x00
2,3209,2021-02-08 12:00:14,1612785614,5436,3.32,-4.88,94.25,0x02
2,3380,2021-02-08 13:00:05,1612789205,993,3.32,-4.87,94.28,0x00
2,3552,2021-02-08 14:00:17,1612792817,993,3.32,-4.84,94.36,0x00
2,3723,2021-02-08 15:00:08,1612796408,994,3.32,-4.76,94.48,0x00
2,3895,2021-02-08 16:00:20,1612800020,994,3.31,-4.71,94.53,0x00
2,4066,2021-02-08 17:00:11,1612803611,994,3.31,-4.59,94.62,0x00
2,4237,2021-02-08 18:00:02,1612807202,994,3.31,-4.48,94.72,0x00
2,4409,2021-02-08 19:00:14,1612810814,994,3.31,-4.38,94.84,0x00
2,4580,2021-02-08 20:00:05,1612814405,994,3.31,-4.26,94.98,0x00
2,4752,2021-02-08 21:00:17,1612818017,994,3.31,-4.17,95.1,0x00
2,4923,2021-02-08 22:00:08,1612821608,994,3.31,-4.12,95.14,0x00
2,5095,2021-02-08 23:00:20,1612825220,994,3.31,-4.12,95.19,0x00
2,5266,2021-02-09 00:00:11,1612828811,993,3.31,-4.12,95.23,0x00
2,5437,2021-02-09 01:00:02,1612832402,993,3.31,-4.19,95.24,0x00
2,5609,2021-02-09 02:00:14,1612836014,993,3.3,-4.25,95.21,0x00
2,5780,2021-02-09 03:00:05,1612839605,994,3.3,-4.35,95.15,0x00
2,5952,2021-02-09 04:00:17,1612843217,992,3.3,-4.46,95.11,0x00
2,6123,2021-02-09 05:00:08,1612846808,992,3.3,-4.57,95.08,0x00
2,6295,2021-02-09 06:00:20,1612850420,993,3.3,-4.71,94.98,0x00
2,6466,2021-02-09 07:00:11,1612854011,994,3.3,-4.84,94.92,0x00
2,6637,2021-02-09 08:00:02,1612857602,994,3.3,-4.98,94.86,0x00
2,6809,2021-02-09 09:00:12,1612861212,994,3.3,-5.1,94.76,0x00
2,6980,2021-02-09 10:00:03,1612864803,993,3.29,-5.24,94.67,0x00
2,7152,2021-02-09 11:00:15,1612868415,993,3.3,-5.35,94.62,0x00
2,7323,2021-02-09 12:00:06,1612872006,994,3.3,-5.46,94.54,0x00
2,7495,2021-02-09 13:00:18,1612875618,994,3.29,-5.58,94.46,0x00
2,7666,2021-02-09 14:00:09,1612879209,994,3.29,-5.67,94.44,0x00
2,7837,2021-02-09 15:00:00,1612882800,994,3.29,-5.73,94.38,0x00
2,8009,2021-02-09 16:00:12,1612886412,994,3.29,-5.72,94.38,0x00
2,8180,2021-02-09 17:00:03,1612890003,994,3.29,-5.7,94.4,0x00
2,8352,2021-02-09 18:00:15,1612893615,994,3.29,-5.66,94.43,0x00
2,8523,2021-02-09 19:00:06,1612897206,994,3.29,-5.59,94.52,0x00
2,8695,2021-02-09 20:00:18,1612900818,5436,3.29,-5.49,94.6,0x02
2,8866,2021-02-09 21:00:09,1612904409,5436,3.29,-5.38,94.68,0x02
2,9037,2021-02-09 22:00:00,1612908000,5435,3.29,-5.34,94.77,0x02
2,9209,2021-02-09 23:00:12,1612911612,5435,3.29,-5.32,94.77,0x02
2,9380,2021-02-10 00:00:03,1612915203,5436,3.29,-5.34,94.78,0x02
2,9552,2021-02-10 01:00:15,1612918815,5436,3.29,-5.42,94.73,0x02
2,9723,2021-02-10 02:00:06,1612922406,5436,3.29,-5.52,94.66,0x02
2,9895,2021-02-10 03:00:18,1612926018,5436,3.29,-5.67,94.58,0x02
2,10066,2021-02-10 04:00:09,1612929609,5436,3.29,-5.82,94.47,0x02
2,10237,2021-02-10 05:00:00,1612933200,5436,3.29,-6.0,94.38,0x02
2,10409,2021-02-10 06:00:12,1612936812,5436,3.28,-6.18,94.29,0x02
2,10580,2021-02-10 07:00:03,1612940403,5436,3.28,-6.34,94.21,0x02
2,10752,2021-02-10 08:00:15,1612944015,5435,3.28,-6.48,94.05,0x02
2,10923,2021-02-10 09:00:06,1612947606,5436,3.28,-6.58,93.99,0x02
2,11095,2021-02-10 10:00:16,1612951216,993,3.29,-6.68,93.89,0x00
2,11266,2021-02-10 11:00:07,1612954807,993,3.28,-6.76,93.87,0x00
2,11438,2021-02-10 12:00:19,1612958419,993,3.28,-6.82,93.81,0x00
2,11609,2021-02-10 13:00:11,1612962011,993,3.28,-6.86,93.81,0x00
2,11780,2021-02-10 14:00:02,1612965602,993,3.28,-6.83,93.77,0x00
2,11952,2021-02-10 15:00:14,1612969214,993,3.28,-6.75,93.87,0x00
2,12123,2021-02-10 16:00:05,1612972805,994,3.28,-6.62,93.93,0x00
2,12295,2021-02-10 17:00:17,1612976417,994,3.28,-6.49,94.03,0x00
2,12466,2021-02-10 18:00:08,1612980008,994,3.28,-6.32,94.12,0x00
2,12638,2021-02-10 19:00:20,1612983620,993,3.28,-6.17,94.29,0x00
2,12809,2021-02-10 20:00:11,1612987211,992,3.28,-6.04,94.38,0x00
2,12980,2021-02-10 21:00:02,1612990802,994,3.28,-5.9,94.47,0x00
2,13152,2021-02-10 22:00:14,1612994414,994,3.28,-5.82,94.58,0x00
2,13323,2021-02-10 23:00:05,1612998005,994,3.28,-5.8,94.63,0x00
2,13495,2021-02-11 00:00:17,1613001617,994,3.28,-5.79,94.66,0x00
2,13666,2021-02-11 01:00:09,1613005209,994,3.28,-5.8,94.66,0x00
2,13837,2021-02-11 02:00:01,1613008801,994,3.28,-5.82,94.68,0x00
2,14009,2021-02-11 03:00:15,1613012415,994,3.28,-5.84,94.69,0x00
2,14180,2021-02-11 04:00:06,1613016006,994,3.28,-5.89,94.64,0x00
2,14352,2021-02-11 05:00:16,1613019616,993,3.28,-5.9,94.65,0x00
2,14523,2021-02-11 06:00:07,1613023207,993,3.27,-5.91,94.65,0x00
2,14695,2021-02-11 07:00:20,1613026820,993,3.27,-5.97,94.61,0x00
2,14866,2021-02-11 08:00:11,1613030411,993,3.27,-6.0,94.57,0x00
2,15037,2021-02-11 09:00:06,1613034006,994,3.27,-6.03,94.58,0x00
2,15209,2021-02-11 10:00:18,1613037618,994,3.27,-6.05,94.54,0x00
2,15380,2021-02-11 11:00:10,1613041210,994,3.27,-6.11,94.51,0x00
2,15551,2021-02-11 12:00:02,1613044802,994,3.27,-6.14,94.47,0x00
2,15723,2021-02-11 13:00:14,1613048414,994,3.27,-6.17,94.44,0x00
2,15894,2021-02-11 14:00:05,1613052005,994,3.27,-6.2,94.43,0x00
2,16066,2021-02-11 15:00:18,1613055618,994,3.26,-6.15,94.49,0x00
2,16237,2021-02-11 16:00:09,1613059209,993,3.26,-6.11,94.47,0x00
2,16408,2021-02-11 17:00:00,1613062800,993,3.26,-6.08,94.52,0x00
2,16580,2021-02-11 18:00:12,1613066412,993,3.26,-6.04,94.53,0x00
2,16751,2021-02-11 19:00:03,1613070003,994,3.26,-6.03,94.59,0x00
2,16923,2021-02-11 20:00:15,1613073615,2046,3.26,-6.04,94.57,0x00
2,17094,2021-02-11 21:00:06,1613077206,2041,3.26,-6.03,94.56,0x00
2,17266,2021-02-11 22:00:18,1613080818,2037,3.26,-6.11,94.55,0x00
2,17437,2021-02-11 23:00:09,1613084409,2032,3.26,-6.2,94.5,0x00
2,17608,2021-02-12 00:00:00,1613088000,2028,3.26,-6.26,94.46,0x00
2,17780,2021-02-12 01:00:12,1613091612,2024,3.26,-6.39,94.41,0x00
2,17951,2021-02-12 02:00:03,1613095203,2019,3.26,-6.55,94.34,0x00
2,18123,2021-02-12 03:00:15,1613098815,2013,3.26,-6.71,94.19,0x00
2,18294,2021-02-12 04:00:06,1613102406,2008,3.26,-6.92,94.11,0x00
2,18466,2021-02-12 05:00:18,1613106018,2001,3.26,-7.11,93.97,0x00
2,18637,2021-02-12 06:00:09,1613109609,1995,3.25,-7.3,93.83,0x00
2,18808,2021-02-12 07:00:00,1613113200,1988,3.26,-7.49,93.68,0x00
2,18980,2021-02-12 08:00:12,1613116812,1981,3.26,-7.65,93.58,0x00
2,19151,2021-02-12 09:00:03,1613120403,1976,3.25,-7.79,93.47,0x00
2,19323,2021-02-12 10:00:15,1613124015,2969,3.25,-7.9,93.4,0x00
2,19494,2021-02-12 11:00:06,1613127606,2963,3.25,-8.03,93.28,0x00
2,19666,2021-02-12 12:00:18,1613131218,2957,3.25,-8.14,93.19,0x00
2,19837,2021-02-12 13:00:09,1613134809,2950,3.25,-8.26,93.09,0x00
2,20008,2021-02-12 14:00:00,1613138400,2944,3.25,-8.3,93.06,0x00
2,20177,2021-02-12 15:00:20,1613142020,939,3.25,-8.34,93.04,0x00
2,20347,2021-02-12 16:00:09,1613145609,5435,3.25,-8.35,93.02,0x02
2,20518,2021-02-12 17:00:00,1613149200,5435,3.25,-8.37,93.03,0x02
2,20690,2021-02-12 18:00:12,1613152812,5435,3.25,-8.37,93.02,0x02
2,20861,2021-02-12 19:00:03,1613156403,5435,3.25,-8.33,93.07,0x02
2,21033,2021-02-12 20:00:15,1613160015,5435,3.25,-8.3,93.13,0x02
2,21204,2021-02-12 21:00:06,1613163606,5435,3.25,-8.27,93.12,0x02
2,21376,2021-02-12 22:00:18,1613167218,5435,3.25,-8.22,93.12,0x02
2,21547,2021-02-12 23:00:08,1613170808,993,3.25,-8.27,93.13,0x00
2,21718,2021-02-13 00:00:00,1613174400,994,3.24,-8.3,93.11,0x00
2,21890,2021-02-13 01:00:12,1613178012,994,3.24,-8.3,93.12,0x00
2,22061,2021-02-13 02:00:03,1613181603,993,3.24,-8.34,93.11,0x00
2,22233,2021-02-13 03:00:15,1613185215,993,3.24,-8.42,93.09,0x00
2,22404,2021-02-13 04:00:06,1613188806,993,3.24,-8.47,93.07,0x00
2,22576,2021-02-13 05:00:18,1613192418,993,3.24,-8.51,93.01,0x00
2,22747,2021-02-13 06:00:10,1613196010,993,3.24,-8.58,92.96,0x00
2,22918,2021-02-13 07:00:02,1613199602,994,3.24,-8.64,92.9,0x00
2,23090,2021-02-13 08:00:15,1613203215,994,3.25,-8.68,92.88,0x00
2,23261,2021-02-13 09:00:06,1613206806,994,3.24,-8.75,92.85,0x00
2,23433,2021-02-13 10:00:19,1613210419,993,3.24,-8.75,92.81,0x00
2,23604,2021-02-13 11:00:12,1613214012,993,3.24,-8.82,92.82,0x00
2,23775,2021-02-13 12:00:03,1613217603,993,3.24,-8.82,92.8,0x00
2,23947,2021-02-13 13:00:16,1613221216,994,3.24,-8.8,92.8,0x00
2,24118,2021-02-13 14:00:07,1613224807,994,3.24,-8.8,92.81,0x00
2,24290,2021-02-13 15:00:20,1613228420,994,3.24,-8.75,92.81,0x00
2,24461,2021-02-13 16:00:12,1613232012,994,3.24,-8.71,92.88,0x00
2,24632,2021-02-13 17:00:04,1613235604,994,3.24,-8.54,92.99,0x00
2,24804,2021-02-13 18:00:17,1613239217,994,3.24,-8.35,93.08,0x00
2,24975,2021-02-13 19:00:08,1613242808,994,3.24,-8.26,93.2,0x00
2,25146,2021-02-13 20:00:02,1613246402,994,3.24,-8.26,93.2,0x00
2,25318,2021-02-13 21:00:14,1613250014,994,3.24,-8.27,93.21,0x00
2,25489,2021-02-13 22:00:05,1613253605,994,3.24,-8.28,93.17,0x00
2,25661,2021-02-13 23:00:19,1613257219,995,3.24,-8.33,93.16,0x00
2,25832,2021-02-14 00:00:08,1613260808,995,3.24,-8.37,93.16,0x00
2,26003,2021-02-14 01:00:00,1613264400,994,3.24,-8.35,93.15,0x00
2,26175,2021-02-14 02:00:17,1613268017,1408,3.24,-8.38,93.15,0x00
2,26346,2021-02-14 03:00:09,1613271609,994,3.24,-8.42,93.13,0x00
2,26517,2021-02-14 04:00:00,1613275200,994,3.24,-8.54,93.07,0x00
2,26689,2021-02-14 05:00:12,1613278812,994,3.24,-8.68,92.98,0x00
2,26860,2021-02-14 06:00:03,1613282403,994,3.24,-8.76,92.91,0x00
2,27032,2021-02-14 07:00:16,1613286016,994,3.23,-8.83,92.82,0x00
2,27203,2021-02-14 08:00:07,1613289607,994,3.23,-8.95,92.74,0x00
2,27375,2021-02-14 09:00:19,1613293219,994,3.24,-9.03,92.72,0x00
2,27546,2021-02-14 10:00:10,1613296810,995,3.24,-9.07,92.65,0x00
2,27717,2021-02-14 11:00:01,1613300401,995,3.23,-9.14,92.63,0x00
2,27889,2021-02-14 12:00:13,1613304013,995,3.24,-9.17,92.6,0x00
2,28060,2021-02-14 13:00:04,1613307604,994,3.23,-9.2,92.56,0x00
2,28232,2021-02-14 14:00:16,1613311216,994,3.23,-9.18,92.6,0x00
2,28403,2021-02-14 15:00:10,1613314810,994,3.23,-9.18,92.6,0x00
2,28574,2021-02-14 16:00:01,1613318401,994,3.23,-9.1,92.64,0x00
2,28746,2021-02-14 17:00:13,1613322013,994,3.25,-8.93,92.63,0x00
2,28917,2021-02-14 18:00:05,1613325605,994,3.23,-8.82,92.71,0x00
2,29089,2021-02-14 19:00:18,1613329218,994,3.23,-8.72,92.79,0x00
2,29260,2021-02-14 20:00:09,1613332809,995,3.23,-8.64,92.88,0x00
2,29431,2021-02-14 21:00:01,1613336401,995,3.24,-8.52,92.97,0x00
2,29603,2021-02-14 22:00:13,1613340013,995,3.23,-8.45,93.01,0x00
2,29774,2021-02-14 23:00:04,1613343604,995,3.24,-8.38,93.08,0x00
2,29946,2021-02-15 00:00:16,1613347216,994,3.23,-8.28,93.11,0x00
2,30117,2021-02-15 01:00:07,1613350807,994,3.23,-8.33,93.24,0x00
2,30289,2021-02-15 02:00:19,1613354419,994,3.23,-8.31,93.28,0x00
2,30460,2021-02-15 03:00:08,1613358008,994,3.23,-8.3,93.29,0x00
2,30632,2021-02-15 04:00:20,1613361620,994,3.23,-8.27,93.29,0x00
2,30803,2021-02-15 05:00:11,1613365211,994,3.23,-8.3,93.28,0x00
2,30974,2021-02-15 06:00:02,1613368802,994,3.24,-8.33,93.31,0x00
2,31146,2021-02-15 07:00:14,1613372414,994,3.23,-8.3,93.33,0x00
2,31317,2021-02-15 08:00:05,1613376005,995,3.23,-8.33,93.32,0x00
2,31489,2021-02-15 09:00:17,1613379617,995,3.23,-8.33,93.31,0x00
2,31660,2021-02-15 10:00:08,1613383208,994,3.23,-8.31,93.36,0x00
2,31832,2021-02-15 11:00:20,1613386820,994,3.23,-8.3,93.34,0x00
2,32003,2021-02-15 12:00:11,1613390411,994,3.23,-8.3,93.37,0x00
2,32174,2021-02-15 13:00:02,1613394002,994,3.23,-8.22,93.41,0x00
2,32346,2021-02-15 14:00:14,1613397614,995,3.24,-8.1,93.45,0x00
2,32517,2021-02-15 15:00:05,1613401205,995,3.24,-8.02,93.53,0x00
2,32689,2021-02-15 16:00:17,1613404817,994,3.24,-7.86,93.6,0x00
2,32860,2021-02-15 17:00:08,1613408408,995,3.24,-7.7,93.74,0x00
2,33032,2021-02-15 18:00:20,1613412020,995,3.24,-7.52,93.82,0x00
2,33203,2021-02-15 19:00:11,1613415611,994,3.24,-7.34,94.0,0x00
2,33374,2021-02-15 20:00:02,1613419202,995,3.24,-7.15,94.08,0x00
2,33546,2021-02-15 21:00:13,1613422813,994,3.24,-6.99,94.23,0x00
2,33717,2021-02-15 22:00:04,1613426404,994,3.24,-6.84,94.36,0x00
2,33889,2021-02-15 23:00:16,1613430016,994,3.24,-6.72,94.43,0x00
2,34060,2021-02-16 00:00:07,1613433607,994,3.24,-6.63,94.49,0x00
2,34232,2021-02-16 01:00:19,1613437219,995,3.24,-6.55,94.58,0x00
2,34403,2021-02-16 02:00:10,1613440810,995,3.24,-6.52,94.65,0x00
2,34574,2021-02-16 03:00:01,1613444401,995,3.25,-6.46,94.7,0x00
2,34746,2021-02-16 04:00:13,1613448013,994,3.24,-6.45,94.73,0x00
2,34917,2021-02-16 05:00:04,1613451604,995,3.24,-6.44,94.77,0x00
2,35089,2021-02-16 06:00:16,1613455216,995,3.25,-6.41,94.76,0x00
2,35260,2021-02-16 07:00:07,1613458807,995,3.24,-6.39,94.79,0x00
2,35432,2021-02-16 08:00:19,1613462419,994,3.24,-6.39,94.81,0x00
2,35603,2021-02-16 09:00:10,1613466010,994,3.24,-6.36,94.83,0x00
2,35774,2021-02-16 10:00:01,1613469601,994,3.24,-6.32,94.87,0x00
2,35946,2021-02-16 11:00:14,1613473214,994,3.24,-6.22,94.9,0x00
2,36117,2021-02-16 12:00:05,1613476805,994,3.24,-6.17,94.94,0x00
2,36289,2021-02-16 13:00:17,1613480417,995,3.24,-6.07,95.01,0x00
2,36460,2021-02-16 14:00:08,1613484008,995,3.25,-5.89,95.12,0x00
2,36632,2021-02-16 15:00:20,1613487620,994,3.24,-5.69,95.22,0x00
2,36803,2021-02-16 16:00:11,1613491211,994,3.24,-5.46,95.41,0x00
2,36974,2021-02-16 17:00:02,1613494802,995,3.24,-5.24,95.55,0x00
2,37146,2021-02-16 18:00:14,1613498414,995,3.25,-5.01,95.71,0x00
2,37317,2021-02-16 19:00:05,1613502005,994,3.25,-4.84,95.85,0x00
2,37489,2021-02-16 20:00:17,1613505617,994,3.24,-4.69,95.97,0x00
2,37660,2021-02-16 21:00:07,1613509207,994,3.24,-4.59,96.08,0x00
2,37832,2021-02-16 22:00:19,1613512819,994,3.24,-4.5,96.15,0x00
2,38003,2021-02-16 23:00:10,1613516410,995,3.23,-4.48,96.23,0x00
2,38174,2021-02-17 00:00:01,1613520001,995,3.23,-4.5,96.25,0x00
2,38346,2021-02-17 01:00:13,1613523613,994,3.22,-4.52,96.26,0x00
2,38517,2021-02-17 02:00:04,1613527204,994,3.22,-4.56,96.25,0x00
2,38689,2021-02-17 03:00:16,1613530816,995,3.21,-4.66,96.22,0x00
2,38860,2021-02-17 04:00:07,1613534407,995,3.19,-4.77,96.17,0x00
2,39032,2021-02-17 05:00:19,1613538019,994,3.18,-4.85,96.13,0x00
2,39203,2021-02-17 06:00:10,1613541610,994,3.16,-4.98,96.04,0x00
